game_idx,global_step,opponent,win,rolling,shift_idx,games_since_shift
697,137253,corner,1,0.9700,-1,0
698,137409,corner,1,0.9700,-1,0
699,137568,corner,1,0.9700,-1,0
700,137709,corner,1,0.9700,-1,0
701,137861,corner,1,0.9700,-1,0
702,138058,corner,1,0.9800,-1,0
703,138194,corner,1,0.9800,-1,0
704,138390,corner,1,0.9800,-1,0
705,138555,corner,1,0.9800,-1,0
706,138749,corner,1,0.9800,-1,0
707,138857,corner,1,0.9800,-1,0
708,139024,corner,1,0.9800,-1,0
709,139265,corner,1,0.9800,-1,0
710,139421,corner,1,0.9800,-1,0
711,139584,corner,1,0.9800,-1,0
712,139739,corner,1,0.9800,-1,0
713,139884,corner,1,0.9800,-1,0
714,140028,corner,1,0.9800,-1,0
715,140175,corner,1,0.9800,-1,0
716,140285,corner,1,0.9800,-1,0
717,140467,corner,1,0.9800,-1,0
718,140629,corner,1,0.9800,-1,0
719,140780,corner,1,0.9800,-1,0
720,141042,corner,1,0.9800,-1,0
721,141199,corner,1,0.9800,-1,0
722,141347,corner,1,0.9800,-1,0
723,141506,corner,1,0.9800,-1,0
724,141690,corner,1,0.9800,-1,0
725,141864,corner,1,0.9800,-1,0
726,142386,corner,1,0.9800,-1,0
727,142540,corner,1,0.9800,-1,0
728,142666,corner,1,0.9800,-1,0
729,142820,corner,1,0.9800,-1,0
730,142985,corner,1,0.9800,-1,0
731,143136,corner,1,0.9800,-1,0
732,143303,corner,1,0.9800,-1,0
733,143443,corner,1,0.9800,-1,0
734,143561,corner,1,0.9800,-1,0
735,143697,corner,1,0.9800,-1,0
736,143835,corner,1,0.9800,-1,0
737,143992,corner,1,0.9800,-1,0
738,144137,corner,1,0.9800,-1,0
739,144303,corner,1,0.9800,-1,0
740,144470,corner,1,0.9800,-1,0
741,144610,corner,1,0.9800,-1,0
742,144747,corner,1,0.9800,-1,0
743,144902,corner,1,0.9800,-1,0
744,145057,corner,1,0.9800,-1,0
745,145259,corner,1,0.9800,-1,0
746,145399,corner,1,0.9800,-1,0
747,145555,corner,1,0.9800,-1,0
748,145690,corner,1,0.9800,-1,0
749,145837,corner,1,0.9800,-1,0
750,145984,corner,1,0.9800,-1,0
751,146120,corner,1,0.9800,-1,0
752,146267,corner,1,0.9800,-1,0
753,146385,corner,1,0.9800,-1,0
754,146530,corner,1,0.9800,-1,0
755,146675,corner,1,0.9800,-1,0
756,146823,corner,1,0.9800,-1,0
757,146963,corner,1,0.9800,-1,0
758,147130,corner,1,0.9800,-1,0
759,147282,corner,1,0.9800,-1,0
760,147428,corner,1,0.9800,-1,0
761,147569,corner,1,0.9800,-1,0
762,147757,corner,1,0.9800,-1,0
763,147921,corner,1,0.9800,-1,0
764,148071,corner,1,0.9800,-1,0
765,148261,corner,1,0.9800,-1,0
766,148358,corner,0,0.9700,-1,0
767,148497,corner,1,0.9700,-1,0
768,148655,corner,1,0.9700,-1,0
769,148778,corner,1,0.9700,-1,0
770,148887,corner,1,0.9700,-1,0
771,149243,corner,1,0.9700,-1,0
772,149442,corner,1,0.9700,-1,0
773,149599,corner,1,0.9700,-1,0
774,149767,corner,1,0.9700,-1,0
775,149934,corner,1,0.9700,-1,0
776,150118,corner,1,0.9700,-1,0
777,150264,corner,1,0.9700,-1,0
778,150410,corner,1,0.9700,-1,0
779,150557,corner,1,0.9700,-1,0
780,150699,corner,1,0.9700,-1,0
781,150875,corner,1,0.9700,-1,0
782,151095,corner,1,0.9700,-1,0
783,151246,corner,1,0.9700,-1,0
784,151414,corner,1,0.9700,-1,0
785,151586,corner,1,0.9700,-1,0
786,151770,corner,1,0.9700,-1,0
787,151968,corner,1,0.9700,-1,0
788,152118,corner,1,0.9700,-1,0
789,152266,corner,1,0.9700,-1,0
790,152410,corner,1,0.9700,-1,0
791,152558,corner,1,0.9800,-1,0
792,152715,corner,1,0.9800,-1,0
793,152873,corner,1,0.9800,-1,0
794,153048,corner,1,0.9800,-1,0
795,153209,corner,1,0.9800,-1,0
796,153448,corner,1,0.9900,-1,0
797,153608,corner,1,0.9900,-1,0
798,153760,corner,1,0.9900,-1,0
799,153921,corner,1,0.9900,-1,0
800,154033,corner,1,0.9900,-1,0
801,154181,corner,1,0.9900,-1,0
802,154330,corner,1,0.9900,-1,0
803,154479,corner,1,0.9900,-1,0
804,154597,corner,1,0.9900,-1,0
805,154782,corner,1,0.9900,-1,0
806,155021,corner,1,0.9900,-1,0
807,155346,corner,1,0.9900,-1,0
808,155677,corner,1,0.9900,-1,0
809,155821,corner,1,0.9900,-1,0
810,155929,corner,1,0.9900,-1,0
811,156079,corner,1,0.9900,-1,0
812,156257,corner,1,0.9900,-1,0
813,156402,corner,1,0.9900,-1,0
814,156539,corner,1,0.9900,-1,0
815,156789,corner,1,0.9900,-1,0
816,157170,corner,0,0.9800,-1,0
817,157315,corner,1,0.9800,-1,0
818,157456,corner,1,0.9800,-1,0
819,157567,corner,1,0.9800,-1,0
820,157769,corner,1,0.9800,-1,0
821,157980,corner,1,0.9800,-1,0
822,158185,corner,1,0.9800,-1,0
823,158413,corner,1,0.9800,-1,0
824,158544,corner,1,0.9800,-1,0
825,158690,corner,1,0.9800,-1,0
826,158852,corner,1,0.9800,-1,0
827,159017,corner,1,0.9800,-1,0
828,159152,corner,1,0.9800,-1,0
829,159313,corner,1,0.9800,-1,0
830,159456,corner,1,0.9800,-1,0
831,159604,corner,1,0.9800,-1,0
832,159718,corner,1,0.9800,-1,0
833,159909,corner,1,0.9800,-1,0
834,160103,corner,1,0.9800,-1,0
835,160258,corner,1,0.9800,-1,0
836,160374,corner,1,0.9800,-1,0
837,160518,corner,1,0.9800,-1,0
838,160651,corner,1,0.9800,-1,0
839,160878,corner,1,0.9800,-1,0
840,161034,corner,1,0.9800,-1,0
841,161168,corner,1,0.9800,-1,0
842,161312,corner,1,0.9800,-1,0
843,161485,corner,1,0.9800,-1,0
844,161633,corner,1,0.9800,-1,0
845,161800,corner,1,0.9800,-1,0
846,162003,corner,1,0.9800,-1,0
847,162167,corner,1,0.9800,-1,0
848,162339,corner,1,0.9800,-1,0
849,162494,corner,1,0.9800,-1,0
850,162661,corner,1,0.9800,-1,0
851,162844,corner,1,0.9800,-1,0
852,162991,corner,1,0.9800,-1,0
853,163151,corner,1,0.9800,-1,0
854,163304,corner,1,0.9800,-1,0
855,163501,corner,1,0.9800,-1,0
856,163645,corner,1,0.9800,-1,0
857,163803,corner,1,0.9800,-1,0
858,163959,corner,1,0.9800,-1,0
859,164106,corner,1,0.9800,-1,0
860,164289,corner,1,0.9800,-1,0
861,164444,corner,1,0.9800,-1,0
862,164589,corner,1,0.9800,-1,0
863,164759,corner,1,0.9800,-1,0
864,164906,corner,1,0.9800,-1,0
865,165285,corner,1,0.9800,-1,0
866,165456,corner,1,0.9900,-1,0
867,165594,corner,1,0.9900,-1,0
868,165733,corner,1,0.9900,-1,0
869,165877,corner,1,0.9900,-1,0
870,165985,corner,1,0.9900,-1,0
871,166129,corner,1,0.9900,-1,0
872,166242,corner,1,0.9900,-1,0
873,166390,corner,1,0.9900,-1,0
874,166556,corner,1,0.9900,-1,0
875,166726,corner,1,0.9900,-1,0
876,166877,corner,1,0.9900,-1,0
877,167118,corner,1,0.9900,-1,0
878,167289,corner,1,0.9900,-1,0
879,167482,corner,1,0.9900,-1,0
880,167668,corner,1,0.9900,-1,0
881,167817,corner,1,0.9900,-1,0
882,168015,corner,1,0.9900,-1,0
883,168159,corner,1,0.9900,-1,0
884,168361,corner,1,0.9900,-1,0
885,168562,corner,1,0.9900,-1,0
886,168728,corner,1,0.9900,-1,0
887,168916,corner,1,0.9900,-1,0
888,169085,corner,1,0.9900,-1,0
889,169210,corner,1,0.9900,-1,0
890,169359,corner,1,0.9900,-1,0
891,169499,corner,1,0.9900,-1,0
892,169660,corner,1,0.9900,-1,0
893,169811,corner,1,0.9900,-1,0
894,169949,corner,1,0.9900,-1,0
895,170143,corner,1,0.9900,-1,0
896,170280,corner,1,0.9900,-1,0
897,170432,corner,1,0.9900,-1,0
898,170594,corner,1,0.9900,-1,0
899,170750,corner,1,0.9900,-1,0
900,170866,corner,1,0.9900,-1,0
901,171008,corner,1,0.9900,-1,0
902,171156,corner,1,0.9900,-1,0
903,171332,corner,1,0.9900,-1,0
904,171461,corner,1,0.9900,-1,0
905,171619,corner,1,0.9900,-1,0
906,171769,corner,1,0.9900,-1,0
907,171914,corner,1,0.9900,-1,0
908,172080,corner,1,0.9900,-1,0
909,172220,corner,1,0.9900,-1,0
910,172376,corner,1,0.9900,-1,0
911,172509,corner,1,0.9900,-1,0
912,172668,corner,1,0.9900,-1,0
913,172854,corner,1,0.9900,-1,0
914,173011,corner,1,0.9900,-1,0
915,173163,corner,1,0.9900,-1,0
916,173328,corner,1,1.0000,-1,0
917,173460,corner,1,1.0000,-1,0
918,173612,corner,1,1.0000,-1,0
919,173759,corner,1,1.0000,-1,0
920,173938,corner,1,1.0000,-1,0
921,174098,corner,1,1.0000,-1,0
922,174240,corner,1,1.0000,-1,0
923,174401,corner,1,1.0000,-1,0
924,174569,corner,1,1.0000,-1,0
925,174706,corner,1,1.0000,-1,0
926,174840,corner,1,1.0000,-1,0
927,174988,corner,1,1.0000,-1,0
928,175435,corner,1,1.0000,-1,0
929,175621,corner,1,1.0000,-1,0
930,175773,corner,1,1.0000,-1,0
931,175992,corner,1,1.0000,-1,0
932,176099,corner,0,0.9900,-1,0
933,176249,corner,1,0.9900,-1,0
934,176391,corner,1,0.9900,-1,0
935,176579,corner,1,0.9900,-1,0
936,176738,corner,1,0.9900,-1,0
937,176879,corner,1,0.9900,-1,0
938,177227,corner,1,0.9900,-1,0
939,177375,corner,1,0.9900,-1,0
940,177527,corner,1,0.9900,-1,0
941,177718,corner,1,0.9900,-1,0
942,177876,corner,1,0.9900,-1,0
943,178057,corner,1,0.9900,-1,0
944,178214,corner,1,0.9900,-1,0
945,178367,corner,1,0.9900,-1,0
946,178474,corner,1,0.9900,-1,0
947,178611,corner,1,0.9900,-1,0
948,178724,corner,0,0.9800,-1,0
949,178864,corner,1,0.9800,-1,0
950,179012,corner,1,0.9800,-1,0
951,179152,corner,1,0.9800,-1,0
952,179294,corner,1,0.9800,-1,0
953,179432,corner,1,0.9800,-1,0
954,179587,corner,1,0.9800,-1,0
955,179745,corner,1,0.9800,-1,0
956,179902,corner,1,0.9800,-1,0
957,180022,corner,1,0.9800,-1,0
958,180191,corner,1,0.9800,-1,0
959,180294,corner,0,0.9700,-1,0
960,180445,corner,1,0.9700,-1,0
961,180596,corner,1,0.9700,-1,0
962,180957,corner,1,0.9700,-1,0
963,181084,corner,1,0.9700,-1,0
964,181263,corner,1,0.9700,-1,0
965,181399,corner,1,0.9700,-1,0
966,181570,corner,1,0.9700,-1,0
967,181729,corner,1,0.9700,-1,0
968,181835,corner,1,0.9700,-1,0
969,182069,corner,1,0.9700,-1,0
970,182199,corner,1,0.9700,-1,0
971,182366,corner,1,0.9700,-1,0
972,182520,corner,1,0.9700,-1,0
973,182665,corner,1,0.9700,-1,0
974,182873,corner,1,0.9700,-1,0
975,183019,corner,1,0.9700,-1,0
976,183182,corner,1,0.9700,-1,0
977,183333,corner,1,0.9700,-1,0
978,183480,corner,1,0.9700,-1,0
979,183626,corner,1,0.9700,-1,0
980,183779,corner,1,0.9700,-1,0
981,183922,corner,1,0.9700,-1,0
982,184078,corner,1,0.9700,-1,0
983,184226,corner,1,0.9700,-1,0
984,184366,corner,1,0.9700,-1,0
985,184515,corner,1,0.9700,-1,0
986,184911,corner,1,0.9700,-1,0
987,185057,corner,1,0.9700,-1,0
988,185233,corner,1,0.9700,-1,0
989,185396,corner,1,0.9700,-1,0
990,185631,corner,1,0.9700,-1,0
991,185828,corner,1,0.9700,-1,0
992,185970,corner,1,0.9700,-1,0
993,186106,corner,1,0.9700,-1,0
994,186245,corner,1,0.9700,-1,0
995,186404,corner,1,0.9700,-1,0
996,186551,corner,1,0.9700,-1,0
997,186718,corner,1,0.9700,-1,0
998,186877,corner,1,0.9700,-1,0
999,187086,corner,1,0.9700,-1,0
1000,187230,corner,1,0.9700,-1,0
1001,187398,corner,1,0.9700,-1,0
1002,187548,corner,1,0.9700,-1,0
1003,187782,corner,1,0.9700,-1,0
1004,188006,corner,1,0.9700,-1,0
1005,188196,corner,1,0.9700,-1,0
1006,188343,corner,1,0.9700,-1,0
1007,189695,corner,1,0.9700,-1,0
1008,189841,corner,1,0.9700,-1,0
1009,189993,corner,1,0.9700,-1,0
1010,190135,corner,1,0.9700,-1,0
1011,190292,corner,1,0.9700,-1,0
1012,190700,corner,1,0.9700,-1,0
1013,190848,corner,1,0.9700,-1,0
1014,191047,corner,1,0.9700,-1,0
1015,191203,corner,1,0.9700,-1,0
1016,191399,corner,1,0.9700,-1,0
1017,191548,corner,1,0.9700,-1,0
1018,191701,corner,1,0.9700,-1,0
1019,191842,corner,1,0.9700,-1,0
1020,192001,corner,1,0.9700,-1,0
1021,192153,corner,1,0.9700,-1,0
1022,192296,corner,1,0.9700,-1,0
1023,192452,corner,1,0.9700,-1,0
1024,192777,corner,1,0.9700,-1,0
1025,192927,corner,1,0.9700,-1,0
1026,193080,corner,1,0.9700,-1,0
1027,193219,corner,1,0.9700,-1,0
1028,193353,corner,1,0.9700,-1,0
1029,193511,corner,1,0.9700,-1,0
1030,193641,corner,1,0.9700,-1,0
1031,193818,corner,1,0.9700,-1,0
1032,193959,corner,1,0.9800,-1,0
1033,194099,corner,1,0.9800,-1,0
1034,194254,corner,1,0.9800,-1,0
1035,194434,corner,1,0.9800,-1,0
1036,194612,corner,1,0.9800,-1,0
1037,194791,corner,1,0.9800,-1,0
1038,194948,corner,1,0.9800,-1,0
1039,195138,corner,1,0.9800,-1,0
1040,195292,corner,1,0.9800,-1,0
1041,195442,corner,1,0.9800,-1,0
1042,195590,corner,1,0.9800,-1,0
1043,195763,corner,1,0.9800,-1,0
1044,195910,corner,1,0.9800,-1,0
1045,196046,corner,1,0.9800,-1,0
1046,196192,corner,1,0.9800,-1,0
1047,196341,corner,1,0.9800,-1,0
1048,196486,corner,1,0.9900,-1,0
1049,196663,corner,1,0.9900,-1,0
1050,196820,corner,1,0.9900,-1,0
1051,196987,corner,1,0.9900,-1,0
1052,197172,corner,1,0.9900,-1,0
1053,197322,corner,1,0.9900,-1,0
1054,197474,corner,1,0.9900,-1,0
1055,197848,corner,1,0.9900,-1,0
1056,198032,corner,1,0.9900,-1,0
1057,198181,corner,1,0.9900,-1,0
1058,198327,corner,1,0.9900,-1,0
1059,198470,corner,1,1.0000,-1,0
1060,198629,corner,1,1.0000,-1,0
1061,198811,corner,1,1.0000,-1,0
1062,198962,corner,1,1.0000,-1,0
1063,199112,corner,1,1.0000,-1,0
1064,199267,corner,1,1.0000,-1,0
1065,199419,corner,1,1.0000,-1,0
1066,199620,corner,1,1.0000,-1,0
1067,199802,corner,1,1.0000,-1,0
1068,199946,corner,1,1.0000,-1,0
1069,200111,corner,1,1.0000,-1,0
1070,200419,corner,1,1.0000,-1,0
1071,200587,corner,1,1.0000,-1,0
1072,200738,corner,1,1.0000,-1,0
1073,200887,corner,1,1.0000,-1,0
1074,201041,corner,1,1.0000,-1,0
1075,201230,corner,1,1.0000,-1,0
1076,201365,corner,1,1.0000,-1,0
1077,201508,corner,1,1.0000,-1,0
1078,201668,corner,1,1.0000,-1,0
1079,201811,corner,1,1.0000,-1,0
1080,201994,corner,1,1.0000,-1,0
1081,202150,corner,1,1.0000,-1,0
1082,202248,corner,1,1.0000,-1,0
1083,202398,corner,1,1.0000,-1,0
1084,202570,corner,1,1.0000,-1,0
1085,202680,corner,1,1.0000,-1,0
1086,202828,corner,1,1.0000,-1,0
1087,202974,corner,1,1.0000,-1,0
1088,203076,corner,1,1.0000,-1,0
1089,203241,corner,1,1.0000,-1,0
1090,203386,corner,1,1.0000,-1,0
1091,203520,corner,1,1.0000,-1,0
1092,203674,corner,1,1.0000,-1,0
1093,203815,corner,1,1.0000,-1,0
1094,203948,corner,1,1.0000,-1,0
1095,204093,corner,1,1.0000,-1,0
1096,204289,corner,1,1.0000,-1,0
1097,204437,corner,1,1.0000,-1,0
1098,204681,corner,1,1.0000,-1,0
1099,204833,corner,1,1.0000,-1,0
1100,204969,corner,1,1.0000,-1,0
1101,205175,corner,1,1.0000,-1,0
1102,205399,corner,1,1.0000,-1,0
1103,205548,corner,1,1.0000,-1,0
1104,205691,corner,1,1.0000,-1,0
1105,205845,corner,1,1.0000,-1,0
1106,205999,corner,1,1.0000,-1,0
1107,206150,corner,1,1.0000,-1,0
1108,206250,corner,0,0.9900,-1,0
1109,206421,corner,1,0.9900,-1,0
1110,206587,corner,1,0.9900,-1,0
1111,206721,corner,1,0.9900,-1,0
1112,206861,corner,1,0.9900,-1,0
1113,207010,corner,1,0.9900,-1,0
1114,207122,corner,1,0.9900,-1,0
1115,208474,corner,1,0.9900,-1,0
1116,208642,corner,1,0.9900,-1,0
1117,208809,corner,1,0.9900,-1,0
1118,208962,corner,1,0.9900,-1,0
1119,209122,corner,1,0.9900,-1,0
1120,209304,corner,1,0.9900,-1,0
1121,209503,corner,1,0.9900,-1,0
1122,209650,corner,1,0.9900,-1,0
1123,209802,corner,1,0.9900,-1,0
1124,210116,corner,1,0.9900,-1,0
1125,210221,corner,1,0.9900,-1,0
1126,210377,corner,1,0.9900,-1,0
1127,210533,corner,1,0.9900,-1,0
1128,210683,corner,1,0.9900,-1,0
1129,210861,corner,1,0.9900,-1,0
1130,211006,corner,1,0.9900,-1,0
1131,211138,corner,1,0.9900,-1,0
1132,211333,corner,1,0.9900,-1,0
1133,211488,corner,1,0.9900,-1,0
1134,211700,corner,1,0.9900,-1,0
1135,211848,corner,1,0.9900,-1,0
1136,211986,corner,1,0.9900,-1,0
1137,212134,corner,1,0.9900,-1,0
1138,212299,corner,1,0.9900,-1,0
1139,212453,corner,1,0.9900,-1,0
1140,212657,corner,1,0.9900,-1,0
1141,212796,corner,1,0.9900,-1,0
1142,212942,corner,1,0.9900,-1,0
1143,213090,corner,1,0.9900,-1,0
1144,213250,corner,1,0.9900,-1,0
1145,213408,corner,1,0.9900,-1,0
1146,213551,corner,1,0.9900,-1,0
1147,213750,corner,1,0.9900,-1,0
1148,213900,corner,1,0.9900,-1,0
1149,214043,corner,1,0.9900,-1,0
1150,214190,corner,1,0.9900,-1,0
1151,214326,corner,1,0.9900,-1,0
1152,214465,corner,1,0.9900,-1,0
1153,214662,corner,1,0.9900,-1,0
1154,214890,corner,1,0.9900,-1,0
1155,215046,corner,1,0.9900,-1,0
1156,215201,corner,1,0.9900,-1,0
1157,215352,corner,1,0.9900,-1,0
1158,215454,corner,0,0.9800,-1,0
1159,216806,corner,1,0.9800,-1,0
1160,216957,corner,1,0.9800,-1,0
1161,217106,corner,1,0.9800,-1,0
1162,217250,corner,1,0.9800,-1,0
1163,217393,corner,1,0.9800,-1,0
1164,217538,corner,1,0.9800,-1,0
1165,217681,corner,1,0.9800,-1,0
1166,217843,corner,1,0.9800,-1,0
1167,218024,corner,1,0.9800,-1,0
1168,218172,corner,1,0.9800,-1,0
1169,218324,corner,1,0.9800,-1,0
1170,218471,corner,1,0.9800,-1,0
1171,218613,corner,1,0.9800,-1,0
1172,218767,corner,1,0.9800,-1,0
1173,218913,corner,1,0.9800,-1,0
1174,219081,corner,1,0.9800,-1,0
1175,219397,corner,1,0.9800,-1,0
1176,219565,corner,1,0.9800,-1,0
1177,219727,corner,1,0.9800,-1,0
1178,219873,corner,1,0.9800,-1,0
1179,220021,corner,1,0.9800,-1,0
1180,220183,corner,1,0.9800,-1,0
1181,220300,corner,1,0.9800,-1,0
1182,220442,corner,1,0.9800,-1,0
1183,220593,corner,1,0.9800,-1,0
1184,220743,corner,1,0.9800,-1,0
1185,220883,corner,1,0.9800,-1,0
1186,221056,corner,1,0.9800,-1,0
1187,221198,corner,1,0.9800,-1,0
1188,221355,corner,1,0.9800,-1,0
1189,221540,corner,1,0.9800,-1,0
1190,221691,corner,1,0.9800,-1,0
1191,221804,corner,1,0.9800,-1,0
1192,221949,corner,1,0.9800,-1,0
1193,222258,corner,1,0.9800,-1,0
1194,222423,corner,1,0.9800,-1,0
1195,222572,corner,1,0.9800,-1,0
1196,222712,corner,1,0.9800,-1,0
1197,222868,corner,1,0.9800,-1,0
1198,223014,corner,1,0.9800,-1,0
1199,223108,corner,0,0.9700,-1,0
1200,223269,corner,1,0.9700,-1,0
1201,223438,corner,1,0.9700,-1,0
1202,223574,corner,1,0.9700,-1,0
1203,223764,corner,1,0.9700,-1,0
1204,223906,corner,1,0.9700,-1,0
1205,224087,corner,1,0.9700,-1,0
1206,224229,corner,1,0.9700,-1,0
1207,224368,corner,1,0.9700,-1,0
1208,224533,corner,1,0.9800,-1,0
1209,224678,corner,1,0.9800,-1,0
1210,224828,corner,1,0.9800,-1,0
1211,224967,corner,1,0.9800,-1,0
1212,225169,corner,1,0.9800,-1,0
1213,225315,corner,1,0.9800,-1,0
1214,225451,corner,1,0.9800,-1,0
1215,225608,corner,1,0.9800,-1,0
1216,225761,corner,1,0.9800,-1,0
1217,225934,corner,1,0.9800,-1,0
1218,226088,corner,1,0.9800,-1,0
1219,226189,corner,1,0.9800,-1,0
1220,226361,corner,1,0.9800,-1,0
1221,226545,corner,1,0.9800,-1,0
1222,226692,corner,1,0.9800,-1,0
1223,226843,corner,1,0.9800,-1,0
1224,226992,corner,1,0.9800,-1,0
1225,227132,corner,1,0.9800,-1,0
1226,227253,corner,1,0.9800,-1,0
1227,227391,corner,1,0.9800,-1,0
1228,227553,corner,1,0.9800,-1,0
1229,227703,corner,1,0.9800,-1,0
1230,227851,corner,1,0.9800,-1,0
1231,228019,corner,1,0.9800,-1,0
1232,228161,corner,1,0.9800,-1,0
1233,228316,corner,1,0.9800,-1,0
1234,228470,corner,1,0.9800,-1,0
1235,228611,corner,1,0.9800,-1,0
1236,228762,corner,1,0.9800,-1,0
1237,228902,corner,1,0.9800,-1,0
1238,229047,corner,1,0.9800,-1,0
1239,229210,corner,1,0.9800,-1,0
1240,229389,corner,1,0.9800,-1,0
1241,229544,corner,1,0.9800,-1,0
1242,229685,corner,1,0.9800,-1,0
1243,229791,corner,1,0.9800,-1,0
1244,229931,corner,1,0.9800,-1,0
1245,230074,corner,1,0.9800,-1,0
1246,230244,corner,1,0.9800,-1,0
1247,230382,corner,1,0.9800,-1,0
1248,230621,corner,1,0.9800,-1,0
1249,230772,corner,1,0.9800,-1,0
1250,230967,corner,1,0.9800,-1,0
1251,231124,corner,1,0.9800,-1,0
1252,232476,corner,1,0.9800,-1,0
1253,232618,corner,1,0.9800,-1,0
1254,232793,corner,1,0.9800,-1,0
1255,232948,corner,1,0.9800,-1,0
1256,233085,corner,1,0.9800,-1,0
1257,233240,corner,1,0.9800,-1,0
1258,233391,corner,1,0.9900,-1,0
1259,233558,corner,1,0.9900,-1,0
1260,233719,corner,1,0.9900,-1,0
1261,233869,corner,1,0.9900,-1,0
1262,233989,corner,1,0.9900,-1,0
1263,234139,corner,1,0.9900,-1,0
1264,234316,corner,1,0.9900,-1,0
1265,234452,corner,1,0.9900,-1,0
1266,234597,corner,1,0.9900,-1,0
1267,234760,corner,1,0.9900,-1,0
1268,234910,corner,1,0.9900,-1,0
1269,235068,corner,1,0.9900,-1,0
1270,235216,corner,1,0.9900,-1,0
1271,235361,corner,1,0.9900,-1,0
1272,235506,corner,1,0.9900,-1,0
1273,235654,corner,1,0.9900,-1,0
1274,235793,corner,1,0.9900,-1,0
1275,235910,corner,1,0.9900,-1,0
1276,236073,corner,1,0.9900,-1,0
1277,236225,corner,1,0.9900,-1,0
1278,236390,corner,1,0.9900,-1,0
1279,236508,corner,1,0.9900,-1,0
1280,236652,corner,1,0.9900,-1,0
1281,236797,corner,1,0.9900,-1,0
1282,236954,corner,1,0.9900,-1,0
1283,237094,corner,1,0.9900,-1,0
1284,237243,corner,1,0.9900,-1,0
1285,237389,corner,1,0.9900,-1,0
1286,237537,corner,1,0.9900,-1,0
1287,237689,corner,1,0.9900,-1,0
1288,237804,corner,1,0.9900,-1,0
1289,237973,corner,1,0.9900,-1,0
1290,238124,corner,1,0.9900,-1,0
1291,238263,corner,1,0.9900,-1,0
1292,238417,corner,1,0.9900,-1,0
1293,238527,corner,1,0.9900,-1,0
1294,238676,corner,1,0.9900,-1,0
1295,239630,corner,1,0.9900,-1,0
1296,239779,corner,1,0.9900,-1,0
1297,239917,corner,1,0.9900,-1,0
1298,240091,corner,1,0.9900,-1,0
1299,240234,corner,1,1.0000,-1,0
1300,240375,corner,1,1.0000,-1,0
1301,240527,corner,1,1.0000,-1,0
1302,240682,corner,1,1.0000,-1,0
1303,240836,corner,1,1.0000,-1,0
1304,240982,corner,1,1.0000,-1,0
1305,241131,corner,1,1.0000,-1,0
1306,241284,corner,1,1.0000,-1,0
1307,241422,corner,1,1.0000,-1,0
1308,241528,corner,0,0.9900,-1,0
1309,241679,corner,1,0.9900,-1,0
1310,241821,corner,1,0.9900,-1,0
1311,241967,corner,1,0.9900,-1,0
1312,242112,corner,1,0.9900,-1,0
1313,242261,corner,1,0.9900,-1,0
1314,242440,corner,1,0.9900,-1,0
1315,242588,corner,1,0.9900,-1,0
1316,242729,corner,1,0.9900,-1,0
1317,242864,corner,1,0.9900,-1,0
1318,243008,corner,1,0.9900,-1,0
1319,243156,corner,1,0.9900,-1,0
1320,243313,corner,1,0.9900,-1,0
1321,243461,corner,1,0.9900,-1,0
1322,243614,corner,1,0.9900,-1,0
1323,243806,corner,1,0.9900,-1,0
1324,243947,corner,1,0.9900,-1,0
1325,244089,corner,1,0.9900,-1,0
1326,244242,corner,1,0.9900,-1,0
1327,244388,corner,1,0.9900,-1,0
1328,244543,corner,1,0.9900,-1,0
1329,244711,corner,1,0.9900,-1,0
1330,244851,corner,1,0.9900,-1,0
1331,245003,corner,1,0.9900,-1,0
1332,245146,corner,1,0.9900,-1,0
1333,245296,corner,1,0.9900,-1,0
1334,245446,corner,1,0.9900,-1,0
1335,245580,corner,1,0.9900,-1,0
1336,245753,corner,1,0.9900,-1,0
1337,245922,corner,1,0.9900,-1,0
1338,246078,corner,1,0.9900,-1,0
1339,246186,corner,1,0.9900,-1,0
1340,246302,corner,1,0.9900,-1,0
1341,246441,corner,1,0.9900,-1,0
1342,246600,corner,1,0.9900,-1,0
1343,246746,corner,1,0.9900,-1,0
1344,246864,corner,1,0.9900,-1,0
1345,247024,corner,1,0.9900,-1,0
1346,247170,corner,1,0.9900,-1,0
1347,247307,corner,1,0.9900,-1,0
1348,247467,corner,1,0.9900,-1,0
1349,247688,corner,1,0.9900,-1,0
1350,247837,corner,1,0.9900,-1,0
1351,247977,corner,1,0.9900,-1,0
1352,248112,corner,1,0.9900,-1,0
1353,248226,corner,1,0.9900,-1,0
1354,248381,corner,1,0.9900,-1,0
1355,248537,corner,1,0.9900,-1,0
1356,248696,corner,1,0.9900,-1,0
1357,248833,corner,1,0.9900,-1,0
1358,248997,corner,1,0.9900,-1,0
1359,249102,corner,1,0.9900,-1,0
1360,249249,corner,1,0.9900,-1,0
1361,249389,corner,1,0.9900,-1,0
1362,249594,corner,1,0.9900,-1,0
1363,249763,corner,1,0.9900,-1,0
1364,249912,corner,1,0.9900,-1,0
1365,250102,corner,1,0.9900,-1,0
1366,250250,corner,1,0.9900,-1,0
1367,250395,corner,1,0.9900,-1,0
1368,250511,corner,1,0.9900,-1,0
1369,250667,corner,1,0.9900,-1,0
1370,250834,corner,1,0.9900,-1,0
