game_idx,global_step,opponent,win,rolling,shift_idx,games_since_shift
14250,2774806,defensive,1,0.7700,0,13603
14251,2774950,defensive,1,0.7700,0,13604
14252,2775101,defensive,1,0.7700,0,13605
14253,2775246,defensive,1,0.7700,0,13606
14254,2775438,defensive,1,0.7700,0,13607
14255,2775578,defensive,1,0.7700,0,13608
14256,2775670,defensive,0,0.7600,0,13609
14257,2775909,defensive,1,0.7600,0,13610
14258,2776076,defensive,1,0.7600,0,13611
14259,2776206,defensive,1,0.7600,0,13612
14260,2776325,defensive,1,0.7600,0,13613
14261,2776479,defensive,1,0.7700,0,13614
14262,2776617,defensive,1,0.7700,0,13615
14263,2776741,defensive,1,0.7700,0,13616
14264,2776873,defensive,1,0.7700,0,13617
14265,2777024,defensive,1,0.7700,0,13618
14266,2777168,defensive,1,0.7800,0,13619
14267,2777330,defensive,1,0.7800,0,13620
14268,2777486,defensive,1,0.7800,0,13621
14269,2777574,defensive,0,0.7800,0,13622
14270,2777728,defensive,1,0.7800,0,13623
14271,2777827,defensive,0,0.7700,0,13624
14272,2777957,defensive,1,0.7700,0,13625
14273,2778087,defensive,1,0.7700,0,13626
14274,2778239,defensive,1,0.7700,0,13627
14275,2778360,defensive,1,0.7700,0,13628
14276,2778505,defensive,1,0.7700,0,13629
14277,2778652,defensive,1,0.7700,0,13630
14278,2778741,defensive,0,0.7700,0,13631
14279,2778918,defensive,0,0.7600,0,13632
14280,2779017,defensive,0,0.7500,0,13633
14281,2779100,defensive,0,0.7500,0,13634
14282,2779196,defensive,0,0.7400,0,13635
14283,2779298,defensive,0,0.7300,0,13636
14284,2779389,defensive,0,0.7300,0,13637
14285,2779484,defensive,0,0.7300,0,13638
14286,2779650,defensive,1,0.7300,0,13639
14287,2779791,defensive,1,0.7300,0,13640
14288,2779932,defensive,1,0.7400,0,13641
14289,2780060,defensive,1,0.7400,0,13642
14290,2780245,defensive,1,0.7400,0,13643
14291,2780429,defensive,1,0.7400,0,13644
14292,2780520,defensive,0,0.7400,0,13645
14293,2780706,defensive,1,0.7400,0,13646
14294,2780852,defensive,1,0.7400,0,13647
14295,2780994,defensive,1,0.7400,0,13648
14296,2781089,defensive,0,0.7300,0,13649
14297,2781176,defensive,0,0.7200,0,13650
14298,2781329,defensive,1,0.7200,0,13651
14299,2781598,defensive,0,0.7100,0,13652
14300,2781762,defensive,1,0.7200,0,13653
14301,2781899,defensive,1,0.7200,0,13654
14302,2781994,defensive,0,0.7100,0,13655
14303,2782120,defensive,1,0.7100,0,13656
14304,2782273,defensive,1,0.7100,0,13657
14305,2782398,defensive,1,0.7100,0,13658
14306,2782590,defensive,1,0.7100,0,13659
14307,2782687,defensive,0,0.7000,0,13660
14308,2782823,defensive,1,0.7000,0,13661
14309,2782955,defensive,1,0.7100,0,13662
14310,2783119,defensive,1,0.7100,0,13663
14311,2783277,defensive,1,0.7200,0,13664
14312,2783458,defensive,1,0.7200,0,13665
14313,2783628,defensive,1,0.7200,0,13666
14314,2783773,defensive,1,0.7200,0,13667
14315,2783896,defensive,1,0.7200,0,13668
14316,2784038,defensive,1,0.7200,0,13669
14317,2784166,defensive,1,0.7300,0,13670
14318,2784313,defensive,1,0.7400,0,13671
14319,2784431,defensive,1,0.7500,0,13672
14320,2784565,defensive,1,0.7500,0,13673
14321,2784696,defensive,1,0.7500,0,13674
14322,2784848,defensive,1,0.7500,0,13675
14323,2784988,defensive,1,0.7600,0,13676
14324,2785131,defensive,1,0.7600,0,13677
14325,2785265,defensive,1,0.7600,0,13678
14326,2785357,defensive,0,0.7500,0,13679
14327,2785507,defensive,1,0.7600,0,13680
14328,2785644,defensive,1,0.7600,0,13681
14329,2785802,defensive,1,0.7600,0,13682
14330,2785959,defensive,1,0.7600,0,13683
14331,2786100,defensive,1,0.7600,0,13684
14332,2786188,defensive,0,0.7500,0,13685
14333,2786322,defensive,1,0.7600,0,13686
14334,2786419,defensive,0,0.7600,0,13687
14335,2786662,defensive,1,0.7600,0,13688
14336,2786787,defensive,1,0.7700,0,13689
14337,2786950,defensive,1,0.7700,0,13690
14338,2787073,defensive,1,0.7700,0,13691
14339,2787246,defensive,1,0.7700,0,13692
14340,2787399,defensive,1,0.7700,0,13693
14341,2787564,defensive,1,0.7700,0,13694
14342,2787690,defensive,1,0.7700,0,13695
14343,2787847,defensive,1,0.7800,0,13696
14344,2788070,defensive,1,0.7800,0,13697
14345,2788232,defensive,1,0.7900,0,13698
14346,2788327,defensive,1,0.7900,0,13699
14347,2788451,defensive,1,0.8000,0,13700
14348,2788614,defensive,1,0.8000,0,13701
14349,2788740,defensive,1,0.8000,0,13702
14350,2788827,defensive,0,0.7900,0,13703
14351,2788974,defensive,1,0.7900,0,13704
14352,2789173,defensive,1,0.7900,0,13705
14353,2789307,defensive,1,0.7900,0,13706
14354,2789411,defensive,0,0.7800,0,13707
14355,2789555,defensive,1,0.7800,0,13708
14356,2789684,defensive,1,0.7900,0,13709
14357,2789780,defensive,0,0.7800,0,13710
14358,2789911,defensive,1,0.7800,0,13711
14359,2790014,defensive,0,0.7700,0,13712
14360,2790154,defensive,1,0.7700,0,13713
14361,2790299,defensive,1,0.7700,0,13714
14362,2790427,defensive,1,0.7700,0,13715
14363,2790575,defensive,1,0.7700,0,13716
14364,2790674,defensive,0,0.7600,0,13717
14365,2790787,defensive,0,0.7500,0,13718
14366,2790878,defensive,1,0.7500,0,13719
14367,2791071,defensive,1,0.7500,0,13720
14368,2791215,defensive,1,0.7500,0,13721
14369,2791329,defensive,1,0.7600,0,13722
14370,2791474,defensive,1,0.7600,0,13723
14371,2791609,defensive,1,0.7700,0,13724
14372,2791820,defensive,1,0.7700,0,13725
14373,2791967,defensive,1,0.7700,0,13726
14374,2792077,defensive,0,0.7600,0,13727
14375,2792281,defensive,1,0.7600,0,13728
14376,2792369,defensive,0,0.7500,0,13729
14377,2792519,defensive,1,0.7500,0,13730
14378,2792654,defensive,1,0.7600,0,13731
14379,2792793,defensive,1,0.7700,0,13732
14380,2792921,defensive,1,0.7800,0,13733
14381,2793076,defensive,1,0.7900,0,13734
14382,2793219,defensive,1,0.8000,0,13735
14383,2793304,defensive,0,0.8000,0,13736
14384,2793443,defensive,1,0.8100,0,13737
14385,2793584,defensive,1,0.8200,0,13738
14386,2793672,defensive,0,0.8100,0,13739
14387,2793772,defensive,0,0.8000,0,13740
14388,2793962,defensive,1,0.8000,0,13741
14389,2794233,defensive,1,0.8000,0,13742
14390,2794376,defensive,1,0.8000,0,13743
14391,2794474,defensive,0,0.7900,0,13744
14392,2794617,defensive,0,0.7900,0,13745
14393,2794745,defensive,1,0.7900,0,13746
14394,2794879,defensive,1,0.7900,0,13747
14395,2795004,defensive,1,0.7900,0,13748
14396,2795100,defensive,0,0.7900,0,13749
14397,2795234,defensive,1,0.8000,0,13750
14398,2795334,defensive,0,0.7900,0,13751
14399,2795503,defensive,1,0.8000,0,13752
14400,2795655,defensive,1,0.8000,0,13753
14401,2795804,defensive,1,0.8000,0,13754
14402,2795905,defensive,0,0.8000,0,13755
14403,2796054,defensive,1,0.8000,0,13756
14404,2796167,defensive,1,0.8000,0,13757
14405,2796311,defensive,1,0.8000,0,13758
14406,2796459,defensive,1,0.8000,0,13759
14407,2796590,defensive,1,0.8100,0,13760
14408,2796686,defensive,0,0.8000,0,13761
14409,2796830,defensive,1,0.8000,0,13762
14410,2797006,defensive,1,0.8000,0,13763
14411,2797101,defensive,0,0.7900,0,13764
14412,2797191,defensive,0,0.7800,0,13765
14413,2797383,defensive,1,0.7800,0,13766
14414,2797481,defensive,0,0.7700,0,13767
14415,2797622,defensive,1,0.7700,0,13768
14416,2797800,defensive,1,0.7700,0,13769
14417,2797927,defensive,1,0.7700,0,13770
14418,2798097,defensive,1,0.7700,0,13771
14419,2798241,defensive,1,0.7700,0,13772
14420,2798373,defensive,1,0.7700,0,13773
14421,2798534,defensive,1,0.7700,0,13774
14422,2798711,defensive,1,0.7700,0,13775
14423,2798856,defensive,1,0.7700,0,13776
14424,2798948,defensive,0,0.7600,0,13777
14425,2799140,defensive,1,0.7600,0,13778
14426,2799313,defensive,1,0.7700,0,13779
14427,2799455,defensive,1,0.7700,0,13780
14428,2799584,defensive,1,0.7700,0,13781
14429,2799729,defensive,1,0.7700,0,13782
14430,2799860,defensive,1,0.7700,0,13783
14431,2799998,defensive,1,0.7700,0,13784
14432,2800202,defensive,1,0.7800,0,13785
14433,2800302,defensive,0,0.7700,0,13786
14434,2800397,defensive,0,0.7700,0,13787
14435,2800487,defensive,0,0.7600,0,13788
14436,2800612,defensive,1,0.7600,0,13789
14437,2800745,defensive,1,0.7600,0,13790
14438,2800831,defensive,0,0.7500,0,13791
14439,2800953,defensive,1,0.7500,0,13792
14440,2801046,defensive,0,0.7400,0,13793
14441,2801144,defensive,0,0.7300,0,13794
14442,2801323,defensive,1,0.7300,0,13795
14443,2801472,defensive,1,0.7300,0,13796
14444,2801661,defensive,1,0.7300,0,13797
14445,2801834,defensive,1,0.7300,0,13798
14446,2801997,defensive,1,0.7300,0,13799
14447,2802089,defensive,0,0.7200,0,13800
14448,2802270,defensive,1,0.7200,0,13801
14449,2802419,defensive,1,0.7200,0,13802
14450,2802507,defensive,0,0.7200,0,13803
14451,2802601,defensive,0,0.7100,0,13804
14452,2802696,defensive,0,0.7000,0,13805
14453,2802822,defensive,1,0.7000,0,13806
14454,2802940,defensive,1,0.7100,0,13807
14455,2803077,defensive,1,0.7100,0,13808
14456,2803210,defensive,1,0.7100,0,13809
14457,2803387,defensive,1,0.7200,0,13810
14458,2803521,defensive,1,0.7200,0,13811
14459,2803664,defensive,1,0.7300,0,13812
14460,2803764,defensive,0,0.7200,0,13813
14461,2803908,defensive,1,0.7200,0,13814
14462,2804061,defensive,1,0.7200,0,13815
14463,2804209,defensive,1,0.7200,0,13816
14464,2804392,defensive,1,0.7300,0,13817
14465,2804567,defensive,1,0.7400,0,13818
14466,2804699,defensive,1,0.7400,0,13819
14467,2804791,defensive,0,0.7300,0,13820
14468,2804884,defensive,0,0.7200,0,13821
14469,2804993,defensive,0,0.7100,0,13822
14470,2805163,defensive,1,0.7100,0,13823
14471,2805351,defensive,1,0.7100,0,13824
14472,2805438,defensive,0,0.7000,0,13825
14473,2805625,defensive,1,0.7000,0,13826
14474,2805719,defensive,0,0.7000,0,13827
14475,2805884,defensive,1,0.7000,0,13828
14476,2806010,defensive,1,0.7100,0,13829
14477,2806100,defensive,1,0.7100,0,13830
14478,2806194,defensive,1,0.7100,0,13831
14479,2806303,defensive,0,0.7000,0,13832
14480,2806462,defensive,1,0.7000,0,13833
14481,2806621,defensive,1,0.7000,0,13834
14482,2806749,defensive,1,0.7000,0,13835
14483,2806898,defensive,1,0.7100,0,13836
14484,2807039,defensive,1,0.7100,0,13837
14485,2807141,defensive,0,0.7000,0,13838
14486,2807279,defensive,1,0.7100,0,13839
14487,2807427,defensive,1,0.7200,0,13840
14488,2807587,defensive,1,0.7200,0,13841
14489,2807735,defensive,1,0.7200,0,13842
14490,2807829,defensive,0,0.7100,0,13843
14491,2807961,defensive,1,0.7200,0,13844
14492,2808056,defensive,0,0.7200,0,13845
14493,2808202,defensive,1,0.7200,0,13846
14494,2808290,defensive,0,0.7100,0,13847
14495,2808429,defensive,1,0.7100,0,13848
14496,2808563,defensive,1,0.7200,0,13849
14497,2808712,defensive,1,0.7200,0,13850
14498,2808838,defensive,1,0.7300,0,13851
14499,2808964,defensive,1,0.7300,0,13852
14500,2809111,defensive,1,0.7300,0,13853
14501,2809234,defensive,1,0.7300,0,13854
14502,2809325,defensive,0,0.7300,0,13855
14503,2809429,defensive,1,0.7300,0,13856
14504,2809528,defensive,0,0.7200,0,13857
14505,2809665,defensive,1,0.7200,0,13858
14506,2809829,defensive,1,0.7200,0,13859
14507,2809965,defensive,1,0.7200,0,13860
14508,2810100,defensive,1,0.7300,0,13861
14509,2810189,defensive,0,0.7200,0,13862
14510,2810286,defensive,0,0.7100,0,13863
14511,2810419,defensive,1,0.7200,0,13864
14512,2810718,defensive,1,0.7300,0,13865
14513,2810864,defensive,1,0.7300,0,13866
14514,2811008,defensive,1,0.7400,0,13867
14515,2811162,defensive,1,0.7400,0,13868
14516,2811296,defensive,1,0.7400,0,13869
14517,2811436,defensive,1,0.7400,0,13870
14518,2811535,defensive,1,0.7400,0,13871
14519,2811664,defensive,1,0.7400,0,13872
14520,2811787,defensive,1,0.7400,0,13873
14521,2811929,defensive,1,0.7400,0,13874
14522,2812051,defensive,1,0.7400,0,13875
14523,2812182,defensive,1,0.7400,0,13876
14524,2812318,defensive,1,0.7500,0,13877
14525,2812448,defensive,1,0.7500,0,13878
14526,2812589,defensive,1,0.7500,0,13879
14527,2812715,defensive,1,0.7500,0,13880
14528,2812840,defensive,1,0.7500,0,13881
14529,2812930,defensive,0,0.7400,0,13882
14530,2813064,defensive,1,0.7400,0,13883
14531,2813195,defensive,1,0.7400,0,13884
14532,2813320,defensive,1,0.7400,0,13885
14533,2813440,defensive,1,0.7500,0,13886
14534,2813626,defensive,1,0.7600,0,13887
14535,2813717,defensive,0,0.7600,0,13888
14536,2813813,defensive,0,0.7500,0,13889
14537,2813981,defensive,1,0.7500,0,13890
14538,2814094,defensive,1,0.7600,0,13891
14539,2814250,defensive,1,0.7600,0,13892
14540,2814344,defensive,0,0.7600,0,13893
14541,2814481,defensive,1,0.7700,0,13894
14542,2814623,defensive,1,0.7700,0,13895
14543,2814723,defensive,0,0.7600,0,13896
14544,2814876,defensive,1,0.7600,0,13897
14545,2815019,defensive,1,0.7600,0,13898
14546,2815160,defensive,1,0.7600,0,13899
14547,2815314,defensive,1,0.7700,0,13900
14548,2815444,defensive,1,0.7700,0,13901
14549,2815589,defensive,1,0.7700,0,13902
14550,2815728,defensive,1,0.7800,0,13903
14551,2815870,defensive,1,0.7900,0,13904
14552,2816026,defensive,1,0.8000,0,13905
14553,2816159,defensive,1,0.8000,0,13906
14554,2816282,defensive,1,0.8000,0,13907
14555,2816598,defensive,1,0.8000,0,13908
14556,2816741,defensive,1,0.8000,0,13909
14557,2816836,defensive,1,0.8000,0,13910
14558,2816975,defensive,1,0.8000,0,13911
14559,2817097,defensive,1,0.8000,0,13912
14560,2817302,defensive,1,0.8100,0,13913
14561,2817426,defensive,1,0.8100,0,13914
14562,2817529,defensive,0,0.8000,0,13915
14563,2817666,defensive,1,0.8000,0,13916
14564,2817793,defensive,1,0.8000,0,13917
14565,2817881,defensive,0,0.7900,0,13918
14566,2818021,defensive,1,0.7900,0,13919
14567,2818157,defensive,1,0.8000,0,13920
14568,2818304,defensive,1,0.8100,0,13921
14569,2818397,defensive,1,0.8200,0,13922
14570,2818538,defensive,1,0.8200,0,13923
14571,2818708,defensive,1,0.8200,0,13924
14572,2818794,defensive,0,0.8200,0,13925
14573,2818882,defensive,0,0.8100,0,13926
14574,2818970,defensive,0,0.8100,0,13927
14575,2819151,defensive,1,0.8100,0,13928
14576,2819253,defensive,1,0.8100,0,13929
14577,2819344,defensive,0,0.8000,0,13930
14578,2819473,defensive,1,0.8000,0,13931
14579,2819637,defensive,1,0.8100,0,13932
14580,2819857,defensive,1,0.8100,0,13933
14581,2819994,defensive,1,0.8100,0,13934
14582,2820116,defensive,1,0.8100,0,13935
14583,2820289,defensive,1,0.8100,0,13936
14584,2820421,defensive,1,0.8100,0,13937
14585,2820516,defensive,1,0.8200,0,13938
14586,2820620,defensive,1,0.8200,0,13939
14587,2820780,defensive,1,0.8200,0,13940
14588,2820869,defensive,0,0.8100,0,13941
14589,2820996,defensive,1,0.8100,0,13942
14590,2821137,defensive,1,0.8200,0,13943
14591,2821232,defensive,0,0.8100,0,13944
14592,2821326,defensive,0,0.8100,0,13945
14593,2821477,defensive,1,0.8100,0,13946
14594,2821649,defensive,1,0.8200,0,13947
14595,2821736,defensive,0,0.8100,0,13948
14596,2821865,defensive,1,0.8100,0,13949
14597,2821956,defensive,0,0.8000,0,13950
14598,2822049,defensive,1,0.8000,0,13951
14599,2822181,defensive,1,0.8000,0,13952
14600,2822268,defensive,0,0.7900,0,13953
14601,2822399,defensive,1,0.7900,0,13954
14602,2822490,defensive,0,0.7900,0,13955
14603,2822580,defensive,0,0.7800,0,13956
14604,2822750,defensive,0,0.7800,0,13957
14605,2822883,defensive,1,0.7800,0,13958
14606,2823012,defensive,1,0.7800,0,13959
14607,2823100,defensive,0,0.7700,0,13960
14608,2823225,defensive,1,0.7700,0,13961
14609,2823360,defensive,1,0.7800,0,13962
14610,2823484,defensive,1,0.7900,0,13963
14611,2823575,defensive,0,0.7800,0,13964
14612,2823793,defensive,1,0.7800,0,13965
14613,2823926,defensive,1,0.7800,0,13966
14614,2824066,defensive,1,0.7800,0,13967
14615,2824196,defensive,1,0.7800,0,13968
14616,2824345,defensive,1,0.7800,0,13969
14617,2824433,defensive,0,0.7700,0,13970
14618,2824584,defensive,1,0.7700,0,13971
14619,2824815,defensive,1,0.7700,0,13972
14620,2824941,defensive,1,0.7700,0,13973
14621,2825094,defensive,1,0.7700,0,13974
14622,2825221,defensive,1,0.7700,0,13975
14623,2825385,defensive,1,0.7700,0,13976
14624,2825567,defensive,1,0.7700,0,13977
14625,2825707,defensive,1,0.7700,0,13978
14626,2825818,defensive,1,0.7700,0,13979
14627,2825953,defensive,1,0.7700,0,13980
14628,2826098,defensive,1,0.7700,0,13981
14629,2826283,defensive,1,0.7800,0,13982
14630,2826411,defensive,1,0.7800,0,13983
14631,2826557,defensive,1,0.7800,0,13984
14632,2826715,defensive,1,0.7800,0,13985
14633,2826857,defensive,1,0.7800,0,13986
14634,2826946,defensive,0,0.7700,0,13987
14635,2827131,defensive,1,0.7800,0,13988
14636,2827218,defensive,0,0.7800,0,13989
14637,2827312,defensive,0,0.7700,0,13990
14638,2827471,defensive,1,0.7700,0,13991
14639,2827558,defensive,0,0.7600,0,13992
14640,2827719,defensive,1,0.7700,0,13993
14641,2827857,defensive,1,0.7700,0,13994
14642,2827950,defensive,0,0.7600,0,13995
14643,2828077,defensive,1,0.7700,0,13996
14644,2828176,defensive,0,0.7600,0,13997
14645,2828353,defensive,1,0.7600,0,13998
14646,2828491,defensive,1,0.7600,0,13999
14647,2828580,defensive,0,0.7500,0,14000
14648,2828669,defensive,0,0.7400,0,14001
14649,2828856,defensive,1,0.7400,0,14002
14650,2828981,defensive,1,0.7400,0,14003
14651,2829100,defensive,0,0.7300,0,14004
14652,2829270,defensive,1,0.7300,0,14005
14653,2829442,defensive,1,0.7300,0,14006
14654,2829578,defensive,1,0.7300,0,14007
14655,2829672,defensive,0,0.7200,0,14008
14656,2829817,defensive,1,0.7200,0,14009
14657,2829906,defensive,0,0.7100,0,14010
14658,2830035,defensive,1,0.7100,0,14011
14659,2830177,defensive,1,0.7100,0,14012
14660,2830346,defensive,0,0.7000,0,14013
14661,2830506,defensive,1,0.7000,0,14014
14662,2830633,defensive,1,0.7100,0,14015
14663,2830786,defensive,1,0.7100,0,14016
14664,2830939,defensive,1,0.7100,0,14017
14665,2831094,defensive,1,0.7200,0,14018
14666,2831181,defensive,0,0.7100,0,14019
14667,2831329,defensive,1,0.7100,0,14020
14668,2831484,defensive,1,0.7100,0,14021
14669,2831629,defensive,1,0.7100,0,14022
14670,2831760,defensive,1,0.7100,0,14023
14671,2831914,defensive,1,0.7100,0,14024
14672,2832010,defensive,1,0.7200,0,14025
14673,2832169,defensive,1,0.7300,0,14026
14674,2832304,defensive,1,0.7400,0,14027
14675,2832453,defensive,1,0.7400,0,14028
14676,2832628,defensive,1,0.7400,0,14029
14677,2832715,defensive,0,0.7400,0,14030
14678,2832890,defensive,1,0.7400,0,14031
14679,2833012,defensive,1,0.7400,0,14032
14680,2833143,defensive,1,0.7400,0,14033
14681,2833288,defensive,1,0.7400,0,14034
14682,2833595,defensive,1,0.7400,0,14035
14683,2833681,defensive,0,0.7300,0,14036
14684,2833776,defensive,0,0.7200,0,14037
14685,2833920,defensive,1,0.7200,0,14038
14686,2834072,defensive,1,0.7200,0,14039
14687,2834233,defensive,1,0.7200,0,14040
14688,2834356,defensive,1,0.7300,0,14041
14689,2834507,defensive,1,0.7300,0,14042
14690,2834648,defensive,1,0.7300,0,14043
14691,2834800,defensive,1,0.7400,0,14044
14692,2834978,defensive,1,0.7500,0,14045
14693,2835170,defensive,1,0.7500,0,14046
14694,2835270,defensive,0,0.7400,0,14047
14695,2835358,defensive,0,0.7400,0,14048
14696,2835484,defensive,1,0.7400,0,14049
14697,2835628,defensive,1,0.7500,0,14050
14698,2835723,defensive,0,0.7400,0,14051
14699,2835817,defensive,0,0.7300,0,14052
14700,2835910,defensive,1,0.7400,0,14053
14701,2835995,defensive,0,0.7300,0,14054
14702,2836129,defensive,1,0.7400,0,14055
14703,2836223,defensive,0,0.7400,0,14056
14704,2836409,defensive,1,0.7500,0,14057
14705,2836503,defensive,0,0.7400,0,14058
14706,2836656,defensive,1,0.7400,0,14059
14707,2836791,defensive,1,0.7500,0,14060
14708,2837130,defensive,1,0.7500,0,14061
14709,2837220,defensive,0,0.7400,0,14062
14710,2837381,defensive,1,0.7400,0,14063
14711,2837530,defensive,1,0.7500,0,14064
14712,2837617,defensive,0,0.7400,0,14065
14713,2837751,defensive,1,0.7400,0,14066
14714,2837877,defensive,1,0.7400,0,14067
14715,2837964,defensive,0,0.7300,0,14068
14716,2838149,defensive,1,0.7300,0,14069
14717,2838282,defensive,1,0.7400,0,14070
14718,2838432,defensive,1,0.7400,0,14071
14719,2838526,defensive,0,0.7300,0,14072
14720,2838609,defensive,0,0.7200,0,14073
14721,2838699,defensive,0,0.7100,0,14074
14722,2838837,defensive,1,0.7100,0,14075
14723,2838944,defensive,0,0.7000,0,14076
14724,2839097,defensive,1,0.7000,0,14077
14725,2839201,defensive,0,0.6900,0,14078
14726,2839340,defensive,1,0.6900,0,14079
14727,2839432,defensive,0,0.6800,0,14080
14728,2839520,defensive,1,0.6800,0,14081
14729,2839683,defensive,1,0.6800,0,14082
14730,2839778,defensive,0,0.6700,0,14083
14731,2839914,defensive,1,0.6700,0,14084
14732,2840066,defensive,1,0.6700,0,14085
14733,2840168,defensive,0,0.6600,0,14086
14734,2840329,defensive,1,0.6700,0,14087
14735,2840420,defensive,0,0.6600,0,14088
14736,2840506,defensive,0,0.6600,0,14089
14737,2840669,defensive,1,0.6700,0,14090
14738,2840764,defensive,0,0.6600,0,14091
14739,2840907,defensive,1,0.6700,0,14092
14740,2841049,defensive,1,0.6700,0,14093
14741,2841148,defensive,0,0.6600,0,14094
14742,2841239,defensive,1,0.6700,0,14095
14743,2841380,defensive,1,0.6700,0,14096
14744,2841519,defensive,1,0.6800,0,14097
14745,2841686,defensive,1,0.6800,0,14098
14746,2841780,defensive,0,0.6700,0,14099
14747,2841941,defensive,1,0.6800,0,14100
14748,2842067,defensive,1,0.6900,0,14101
14749,2842171,defensive,0,0.6800,0,14102
14750,2842314,defensive,1,0.6800,0,14103
14751,2842437,defensive,1,0.6900,0,14104
14752,2842582,defensive,1,0.6900,0,14105
14753,2842708,defensive,1,0.6900,0,14106
14754,2842843,defensive,1,0.6900,0,14107
14755,2842930,defensive,0,0.6900,0,14108
14756,2843053,defensive,1,0.6900,0,14109
14757,2843139,defensive,0,0.6900,0,14110
14758,2843297,defensive,1,0.6900,0,14111
14759,2843432,defensive,1,0.6900,0,14112
14760,2843521,defensive,0,0.6900,0,14113
14761,2843706,defensive,1,0.6900,0,14114
14762,2843849,defensive,1,0.6900,0,14115
14763,2843984,defensive,1,0.6900,0,14116
14764,2844101,defensive,0,0.6800,0,14117
14765,2844269,defensive,1,0.6800,0,14118
14766,2844432,defensive,1,0.6900,0,14119
14767,2844557,defensive,1,0.6900,0,14120
14768,2844710,defensive,1,0.6900,0,14121
14769,2844801,defensive,0,0.6800,0,14122
14770,2844939,defensive,1,0.6800,0,14123
14771,2845063,defensive,1,0.6800,0,14124
14772,2845154,defensive,0,0.6700,0,14125
14773,2845277,defensive,1,0.6700,0,14126
14774,2845403,defensive,1,0.6700,0,14127
14775,2845691,defensive,1,0.6700,0,14128
14776,2845783,defensive,0,0.6600,0,14129
14777,2845932,defensive,1,0.6700,0,14130
14778,2846068,defensive,1,0.6700,0,14131
14779,2846207,defensive,1,0.6700,0,14132
14780,2846357,defensive,1,0.6700,0,14133
14781,2846458,defensive,0,0.6600,0,14134
14782,2846554,defensive,0,0.6500,0,14135
14783,2846713,defensive,1,0.6600,0,14136
14784,2846843,defensive,1,0.6700,0,14137
14785,2847004,defensive,1,0.6700,0,14138
14786,2847201,defensive,1,0.6700,0,14139
14787,2847293,defensive,0,0.6600,0,14140
14788,2847387,defensive,0,0.6500,0,14141
14789,2847547,defensive,1,0.6500,0,14142
14790,2847681,defensive,1,0.6500,0,14143
14791,2847832,defensive,1,0.6500,0,14144
14792,2847995,defensive,1,0.6500,0,14145
14793,2848148,defensive,1,0.6500,0,14146
14794,2848250,defensive,0,0.6500,0,14147
14795,2848351,defensive,0,0.6500,0,14148
14796,2848491,defensive,1,0.6500,0,14149
14797,2848579,defensive,0,0.6400,0,14150
14798,2848735,defensive,1,0.6500,0,14151
14799,2848924,defensive,1,0.6600,0,14152
14800,2849075,defensive,1,0.6600,0,14153
14801,2849163,defensive,1,0.6700,0,14154
14802,2849263,defensive,0,0.6600,0,14155
14803,2849397,defensive,1,0.6700,0,14156
14804,2849488,defensive,0,0.6600,0,14157
14805,2849656,defensive,1,0.6700,0,14158
14806,2849807,defensive,1,0.6700,0,14159
14807,2849906,defensive,0,0.6600,0,14160
14808,2850055,defensive,1,0.6600,0,14161
14809,2850189,defensive,1,0.6700,0,14162
14810,2850333,defensive,1,0.6700,0,14163
14811,2850483,defensive,1,0.6700,0,14164
14812,2850570,defensive,0,0.6700,0,14165
14813,2850724,defensive,1,0.6700,0,14166
14814,2850861,defensive,1,0.6700,0,14167
14815,2850949,defensive,0,0.6700,0,14168
14816,2851101,defensive,1,0.6700,0,14169
14817,2851199,defensive,1,0.6700,0,14170
14818,2851361,defensive,1,0.6700,0,14171
14819,2851517,defensive,1,0.6800,0,14172
14820,2851645,defensive,1,0.6900,0,14173
14821,2851734,defensive,0,0.6900,0,14174
14822,2851830,defensive,1,0.6900,0,14175
14823,2851955,defensive,1,0.7000,0,14176
14824,2852100,defensive,1,0.7000,0,14177
14825,2852284,defensive,1,0.7100,0,14178
14826,2852430,defensive,1,0.7100,0,14179
14827,2852561,defensive,1,0.7200,0,14180
14828,2852694,defensive,1,0.7200,0,14181
14829,2852870,defensive,1,0.7200,0,14182
14830,2852965,defensive,0,0.7200,0,14183
14831,2853110,defensive,1,0.7200,0,14184
14832,2853241,defensive,1,0.7200,0,14185
14833,2853375,defensive,1,0.7300,0,14186
14834,2853511,defensive,1,0.7300,0,14187
14835,2853600,defensive,0,0.7300,0,14188
14836,2853754,defensive,1,0.7400,0,14189
14837,2853854,defensive,0,0.7300,0,14190
14838,2853958,defensive,1,0.7400,0,14191
14839,2854129,defensive,1,0.7400,0,14192
14840,2854378,defensive,1,0.7400,0,14193
14841,2854474,defensive,0,0.7400,0,14194
14842,2854648,defensive,1,0.7400,0,14195
14843,2854735,defensive,1,0.7400,0,14196
14844,2854827,defensive,0,0.7300,0,14197
14845,2854971,defensive,1,0.7300,0,14198
14846,2855077,defensive,0,0.7300,0,14199
14847,2855217,defensive,1,0.7300,0,14200
14848,2855353,defensive,1,0.7300,0,14201
14849,2855446,defensive,0,0.7300,0,14202
14850,2855621,defensive,1,0.7300,0,14203
14851,2855786,defensive,1,0.7300,0,14204
14852,2855932,defensive,1,0.7300,0,14205
14853,2856048,defensive,0,0.7200,0,14206
14854,2856133,defensive,0,0.7100,0,14207
14855,2856225,defensive,0,0.7100,0,14208
14856,2856321,defensive,0,0.7000,0,14209
